0,SynergyPeach,Raleigh,NC,35.8439815,-78.657837,@herrobrit LOVE DOESN'T NEED A DESIGNATED DAY YOU FUCKING NIGGER,5,3
0,SynergyPeach,Raleigh,NC,35.8439815,-78.657837,@herrobrit LOVE DOESN'T NEED A DESIGNATED DAY YOU FUCKING NIGGER,5,3
0,trevorkemngang,Fontana,CA,34.1081605,-117.462698,This hilarious coming from a dyke https://t.co/ewVQkEocyO,5,4
0,trevorkemngang,Fontana,CA,34.1081605,-117.462698,This hilarious coming from a dyke https://t.co/ewVQkEocyO,5,4
0,Brytondrums,Portland,OR,45.536402,-122.63090799999999,"[Talking dirty to my gf]

'You like that you frikken retard?'",5,5
0,Brytondrums,Portland,OR,45.536402,-122.63090799999999,"[Talking dirty to my gf]

'You like that you frikken retard?'",5,5
0,AmaSan25,Brookville,Queens,40.6540665,-73.766246,RT @MarkDice: Ohio State University attacker was a SOMALI REFUGE.  Trump was right AGAIN. #BuildTheWall,5,2
0,AmaSan25,Brookville,Queens,40.6540665,-73.766246,RT @MarkDice: Ohio State University attacker was a SOMALI REFUGE.  Trump was right AGAIN. #BuildTheWall,5,2
0,Ibn_Asad,Minneapolis,MN,44.9706105,-93.2620465,"Right, because realistically, plausibly, maybe the US and Somalia are that close. Who's crunching the numbers? https://t.co/eLYONfenbe",5,3
0,Ibn_Asad,Minneapolis,MN,44.9706105,-93.2620465,"Right, because realistically, plausibly, maybe the US and Somalia are that close. Who's crunching the numbers? https://t.co/eLYONfenbe",5,3
0,ChelsieHenders4,Mount Juliet,TN,36.221709000000004,-86.520209,@_PierceTheCait_ you're a whore,5,2
0,ChelsieHenders4,Mount Juliet,TN,36.221709000000004,-86.520209,@_PierceTheCait_ you're a whore,5,2
0,wheredabrewsat,Mesa,AZ,33.4057545,-111.7375655,@nomad_law @CantStumpTrump1 @raphaellaN good one retard,5,5
0,wheredabrewsat,Mesa,AZ,33.4057545,-111.7375655,@nomad_law @CantStumpTrump1 @raphaellaN good one retard,5,5
0,nuniegirl22,Coral Gables,FL,25.6994485,-80.271087,ew. you're disgusting https://t.co/Ty0CTV9A3Z,5,3
0,nuniegirl22,Coral Gables,FL,25.6994485,-80.271087,ew. you're disgusting https://t.co/Ty0CTV9A3Z,5,3
0,KingLouiey13,Florida,USA,27.698681999999998,-83.804475,like I don't slut shame and I'd never talk bad about any minority group..BUT you can control your diet &amp; exercise habits,5,2
0,KingLouiey13,Florida,USA,27.698681999999998,-83.804475,like I don't slut shame and I'd never talk bad about any minority group..BUT you can control your diet &amp; exercise habits,5,2
0,Miriam2626,Midland,TX,31.9943,-102.10462700000001,@markdice build a wall? Where Africa? #buildawall https://t.co/h7RqUEsxU4,5,3
0,Miriam2626,Midland,TX,31.9943,-102.10462700000001,@markdice build a wall? Where Africa? #buildawall https://t.co/h7RqUEsxU4,5,3
0,Cokeboy_28,Columbus,OH,39.9946835,-82.985772,Lmao you can't be this stupid https://t.co/o4ZDSDKpiD,1,3
0,Cokeboy_28,Columbus,OH,39.9946835,-82.985772,Lmao you can't be this stupid https://t.co/o4ZDSDKpiD,1,3
0,thoughtsofHines,Louisville,KY,38.195555,-85.7223455,@kysgabbygirl go back to your little retard bubble of thinking. The KKK has been a hate group since it's founding. There's evidence too.,5,2
0,thoughtsofHines,Louisville,KY,38.195555,-85.7223455,@kysgabbygirl go back to your little retard bubble of thinking. The KKK has been a hate group since it's founding. There's evidence too.,5,2
0,FreeLaddin,Euclid,OH,41.58846,-81.52047850000001,"Yes. Let's build a wall between America and Somalia that are 8,600 miles apart. https://t.co/BE5XeHRao5",5,3
0,FreeLaddin,Euclid,OH,41.58846,-81.52047850000001,"Yes. Let's build a wall between America and Somalia that are 8,600 miles apart. https://t.co/BE5XeHRao5",5,3
0,AmaSan25,Brookville,Queens,40.6540665,-73.766246,white people smh RT @I_Am_Coello: 🤔 https://t.co/op1KC9dxsI,5,2
0,AmaSan25,Brookville,Queens,40.6540665,-73.766246,white people smh RT @I_Am_Coello: 🤔 https://t.co/op1KC9dxsI,5,2
0,pkellyshock,Boca Raton,FL,26.3739755,-80.134986,Thank God nobody was killed but it doesn't change the fact a Somali refugee created terror and panic #OhioState #SendThemBack #BuildTheWall,5,2
0,pkellyshock,Boca Raton,FL,26.3739755,-80.134986,Thank God nobody was killed but it doesn't change the fact a Somali refugee created terror and panic #OhioState #SendThemBack #BuildTheWall,5,2
0,Karenmeans15,Olney,MD,39.1470915,-77.073729,Trump make America safe again https://t.co/I2sqic0rqG,5,3
0,Karenmeans15,Olney,MD,39.1470915,-77.073729,Trump make America safe again https://t.co/I2sqic0rqG,5,3
0,LilveronicaR,Houston,TX,29.838495,-95.44648649999999,This Wednesday November the 30th I'm going to do a Lesbian GG Live Show exclusive for my members… https://t.co/QnL44g5THN,5,3
0,LilveronicaR,Houston,TX,29.838495,-95.44648649999999,This Wednesday November the 30th I'm going to do a Lesbian GG Live Show exclusive for my members… https://t.co/QnL44g5THN,5,3
0,zeethepisces,Laurel Hill,VA,38.692047,-77.2461,"Ayeshah just said ""You even drink your coffee like a lesbian"" 💀💀💀💀",1,4
0,zeethepisces,Laurel Hill,VA,38.692047,-77.2461,"Ayeshah just said ""You even drink your coffee like a lesbian"" 💀💀💀💀",1,4
0,rainbowprison,Columbus,OH,39.9946835,-82.985772,What does his refugee status has to do with it!! Had he been a white student your dumb ass would be silent so shut… https://t.co/AgHTRyITeQ,5,2
0,rainbowprison,Columbus,OH,39.9946835,-82.985772,What does his refugee status has to do with it!! Had he been a white student your dumb ass would be silent so shut… https://t.co/AgHTRyITeQ,5,2
0,JohniiDM,Arlington,VA,38.8808445,-77.101999,"Hearing someone of the same color as I say ""chop up a tranny"" is so disheartening",5,3
0,JohniiDM,Arlington,VA,38.8808445,-77.101999,"Hearing someone of the same color as I say ""chop up a tranny"" is so disheartening",5,3
0,JhennaAiko,Tucson,AZ,32.1893905,-110.9155735,@Kezuss ok whore,5,2
0,JhennaAiko,Tucson,AZ,32.1893905,-110.9155735,@Kezuss ok whore,5,2
0,pastorjaia,Inkster,MI,42.293493,-83.3148415,@_SydneyElysee i miss you too skank 😂,5,2
0,pastorjaia,Inkster,MI,42.293493,-83.3148415,@_SydneyElysee i miss you too skank 😂,5,2
0,FarrFetchedd,Minneapolis,MN,44.9706105,-93.2620465,I'm a slut for thunderstorms in late November.,5,2
0,FarrFetchedd,Minneapolis,MN,44.9706105,-93.2620465,I'm a slut for thunderstorms in late November.,5,2
0,PatBanahan,Chicago,IL,41.8335845,-87.73201300000001,I would rather just tell a person I dont fuck with them lol people fake kicking it on some weird ass music business homo shit,5,2
0,PatBanahan,Chicago,IL,41.8335845,-87.73201300000001,I would rather just tell a person I dont fuck with them lol people fake kicking it on some weird ass music business homo shit,5,2
0,OfficialHintz,Mesquite,TX,32.7749375,-96.60214250000001,Ok well first let's figure out how it would be geographically possible to build a wall between Somalia and the US https://t.co/gKKX3w7DGx,5,3
0,OfficialHintz,Mesquite,TX,32.7749375,-96.60214250000001,Ok well first let's figure out how it would be geographically possible to build a wall between Somalia and the US https://t.co/gKKX3w7DGx,5,3
0,Zxckery,Oceanside,CA,33.226316,-117.32087899999999,Build a wall between America &amp; Somali...HOW..... https://t.co/9Sihy5RsXX,5,3
0,Zxckery,Oceanside,CA,33.226316,-117.32087899999999,Build a wall between America &amp; Somali...HOW..... https://t.co/9Sihy5RsXX,5,3
0,watchpeopledie,Manhattan,NY,40.780709,-73.9685415,@Thekrizzo thought it would be a banger wasn't really impressed tho https://t.co/MoC27VLDlb,1,3
0,watchpeopledie,Manhattan,NY,40.780709,-73.9685415,@Thekrizzo thought it would be a banger wasn't really impressed tho https://t.co/MoC27VLDlb,1,3
0,MichaelHBlank,Town and Country,MO,38.633388,-90.4781355,"@HatingBofA
Exactly! More then she raised campaigning. Thanks @DrJillStein for being another #Clinton &amp; #Soros whore. #JillTheShill #Trump",5,2
0,MichaelHBlank,Town and Country,MO,38.633388,-90.4781355,"@HatingBofA
Exactly! More then she raised campaigning. Thanks @DrJillStein for being another #Clinton &amp; #Soros whore. #JillTheShill #Trump",5,2
0,irrelevantcvnt,San Marcos,TX,29.8956065,-97.9351915,"""Build the wall"".. Because Mexico is next to Somali, right? https://t.co/aKWH3s7B7V",5,2
0,irrelevantcvnt,San Marcos,TX,29.8956065,-97.9351915,"""Build the wall"".. Because Mexico is next to Somali, right? https://t.co/aKWH3s7B7V",5,2
0,misserin1499,Deltona,FL,28.904590499999998,-81.2200085,Fucking retard 💀,5,3
0,misserin1499,Deltona,FL,28.904590499999998,-81.2200085,Fucking retard 💀,5,3
0,devinsimoneee,Washington,DC,38.898602999999994,-77.0143985,Yeah I can definitely do without being in a pseudo lesbian relationship with my friend. Y'all got this one. https://t.co/r0neSzOlan,1,4
0,devinsimoneee,Washington,DC,38.898602999999994,-77.0143985,Yeah I can definitely do without being in a pseudo lesbian relationship with my friend. Y'all got this one. https://t.co/r0neSzOlan,1,4
0,cake_inglish,Fort Wayne,IN,41.086917,-85.1700515,The 2013's don't even come remotely close to these IMO. #cakesneakerroom @ Twat Punching Station… https://t.co/Voov8peImk,5,3
0,cake_inglish,Fort Wayne,IN,41.086917,-85.1700515,The 2013's don't even come remotely close to these IMO. #cakesneakerroom @ Twat Punching Station… https://t.co/Voov8peImk,5,3
0,NeeMagnifcent,Washington,DC,38.898602999999994,-77.0143985,Mannn that's my friend. Lol. She love me 😂😂😭😭 https://t.co/mvnz1hQzHR,5,3
0,NeeMagnifcent,Washington,DC,38.898602999999994,-77.0143985,Mannn that's my friend. Lol. She love me 😂😂😭😭 https://t.co/mvnz1hQzHR,5,3
0,oliviathezombae,Iowa,USA,41.938228499999994,-93.389864,You're the biggest fag I have ever met https://t.co/q09n4FyPbQ,5,3
0,oliviathezombae,Iowa,USA,41.938228499999994,-93.389864,You're the biggest fag I have ever met https://t.co/q09n4FyPbQ,5,3
0,OMG_ItsKhairy,Baltimore,MD,39.284712999999996,-76.62048200000001,"Son I'm like ""how do you know bro code? YOU NOT A BRO"" https://t.co/bky95uftFQ",1,4
0,OMG_ItsKhairy,Baltimore,MD,39.284712999999996,-76.62048200000001,"Son I'm like ""how do you know bro code? YOU NOT A BRO"" https://t.co/bky95uftFQ",1,4
0,KingStewart_,Georgia,USA,32.6782075,-83.1738665,Deadass lost my account like a retard,5,5
0,KingStewart_,Georgia,USA,32.6782075,-83.1738665,Deadass lost my account like a retard,5,5
0,mariaaelaina,Cinnaminson,NJ,40.000026500000004,-74.9939285,When your best friends ex girlfriend is a whore and steals money from you. I swear I'm about to freak the fuck out,5,2
0,mariaaelaina,Cinnaminson,NJ,40.000026500000004,-74.9939285,When your best friends ex girlfriend is a whore and steals money from you. I swear I'm about to freak the fuck out,5,2
0,brenden_i,San Marcos,TX,29.8956065,-97.9351915,"Wall.

Somalia.

Africa.

Atlantic Ocean. https://t.co/nN4jMxSBww",5,3
0,brenden_i,San Marcos,TX,29.8956065,-97.9351915,"Wall.

Somalia.

Africa.

Atlantic Ocean. https://t.co/nN4jMxSBww",5,3
0,BritaniBuck,Vermont,USA,43.871756500000004,-72.4511725,"Lol I'm a whore, I guess. Sorry I like having fun🤗🖕🏼",5,2
0,BritaniBuck,Vermont,USA,43.871756500000004,-72.4511725,"Lol I'm a whore, I guess. Sorry I like having fun🤗🖕🏼",5,2
0,KiyaKakes,Houston,TX,29.838495,-95.44648649999999,"Absentee fathers are no good, but stop blaming them for (homo/hyper)sexuality please 😩.",5,3
0,KiyaKakes,Houston,TX,29.838495,-95.44648649999999,"Absentee fathers are no good, but stop blaming them for (homo/hyper)sexuality please 😩.",5,3
0,LOINTHECUT,Bardstown,KY,37.841485500000005,-85.4551315,Lmao have you heard of Columbine? https://t.co/Rb1TXExURQ,5,3
0,LOINTHECUT,Bardstown,KY,37.841485500000005,-85.4551315,Lmao have you heard of Columbine? https://t.co/Rb1TXExURQ,5,3
0,calikimberlee66,Port Neches,TX,29.9682155,-93.95057249999999,@F1abraham sad the way you talk to your mom!! Fake ass whore!! Stop acting like a baby voice!!! D.O.A,5,2
0,calikimberlee66,Port Neches,TX,29.9682155,-93.95057249999999,@F1abraham sad the way you talk to your mom!! Fake ass whore!! Stop acting like a baby voice!!! D.O.A,5,2
0,JuniorBBC,Piscataway,NJ,40.551769500000006,-74.466483,Across the Atlantic Ocean? https://t.co/42RUUXEK3T,5,3
0,JuniorBBC,Piscataway,NJ,40.551769500000006,-74.466483,Across the Atlantic Ocean? https://t.co/42RUUXEK3T,5,3
0,SF311Reports,San Francisco,CA,37.7706565,-122.4359785,Opened Street or Sidewalk Cleaning request via android at 1433 Van Dyke Ave https://t.co/NkUYizbHOv. Toys. https://t.co/NT1x5LLDWE,5,4
0,SF311Reports,San Francisco,CA,37.7706565,-122.4359785,Opened Street or Sidewalk Cleaning request via android at 1433 Van Dyke Ave https://t.co/NkUYizbHOv. Toys. https://t.co/NT1x5LLDWE,5,4
0,EricLilly7,Ohio,USA,40.365159500000004,-82.6694675,Smh now we gotta build a wall on the east coast too?! https://t.co/X1zxDFSIfZ,5,2
0,EricLilly7,Ohio,USA,40.365159500000004,-82.6694675,Smh now we gotta build a wall on the east coast too?! https://t.co/X1zxDFSIfZ,5,2
0,cbatson941,Houston,TX,29.838495,-95.44648649999999,GOV KASICH PLEASE JUST SIT DOWN AND STFU. YOU CHOSE BADLY WHEN YOU DIDN'T SUPPORT TRUMP. https://t.co/0Or5JlgNdx,5,3
0,cbatson941,Houston,TX,29.838495,-95.44648649999999,GOV KASICH PLEASE JUST SIT DOWN AND STFU. YOU CHOSE BADLY WHEN YOU DIDN'T SUPPORT TRUMP. https://t.co/0Or5JlgNdx,5,3
0,LuissVasquez,Chantilly,VA,38.878707500000004,-77.425155,Yes! A wall between the US and Somalia! Brilliant. https://t.co/1YNuIFcVos,5,2
0,LuissVasquez,Chantilly,VA,38.878707500000004,-77.425155,Yes! A wall between the US and Somalia! Brilliant. https://t.co/1YNuIFcVos,5,2
0,canteveroutdo,Mechanicsville,VA,37.6233055,-77.35736499999999,i'm an intention whore,1,2
0,canteveroutdo,Mechanicsville,VA,37.6233055,-77.35736499999999,i'm an intention whore,1,2
0,dabosss_,Brownfields,LA,30.5448675,-91.124653,Should've went to NCAT to be a whore 😭 https://t.co/OnE8WYjZGE,5,2
0,dabosss_,Brownfields,LA,30.5448675,-91.124653,Should've went to NCAT to be a whore 😭 https://t.co/OnE8WYjZGE,5,2
0,polandmary21,Chicago,IL,41.8335845,-87.73201300000001,u forgot the Skank Conway demanded #trump #taxreturns when she worked for #tedcruz n #GOP PRIMARY @GregMercer1 @dumptrump33 @KellyannePolls,5,2
0,polandmary21,Chicago,IL,41.8335845,-87.73201300000001,u forgot the Skank Conway demanded #trump #taxreturns when she worked for #tedcruz n #GOP PRIMARY @GregMercer1 @dumptrump33 @KellyannePolls,5,2
0,itschaytime_,Columbus,OH,39.9946835,-82.985772,This makes no sense... https://t.co/IgZ8QGJoY3,5,3
0,itschaytime_,Columbus,OH,39.9946835,-82.985772,This makes no sense... https://t.co/IgZ8QGJoY3,5,3
0,BDJMC,Austin,TX,30.323345500000002,-97.754724,I Really Miss My Nigguh Man! Fuck,5,2
0,BDJMC,Austin,TX,30.323345500000002,-97.754724,I Really Miss My Nigguh Man! Fuck,5,2
0,polandmary21,Chicago,IL,41.8335845,-87.73201300000001,@GregMercer1 @dumptrump33 @KellyannePolls Skank wanted #TRUMP taxreturns during the PRIMARY = what changed? $$$$$$$$$$$$$$$$$$$,1,3
0,polandmary21,Chicago,IL,41.8335845,-87.73201300000001,@GregMercer1 @dumptrump33 @KellyannePolls Skank wanted #TRUMP taxreturns during the PRIMARY = what changed? $$$$$$$$$$$$$$$$$$$,1,3
0,call_me_kandi,Columbus,OH,39.9946835,-82.985772,"There was definitely main actions caused by a white neo-nazi but ya know, if it's white it's right https://t.co/StOp9jiQdn",5,2
0,call_me_kandi,Columbus,OH,39.9946835,-82.985772,"There was definitely main actions caused by a white neo-nazi but ya know, if it's white it's right https://t.co/StOp9jiQdn",5,2
0,CantGuardJeremy,Lakeland,FL,28.049601000000003,-81.97270499999999,How exactly is a wall on the Mexico border going to stop Somalian refugees ? https://t.co/XWvQVEQlvW,5,3
0,CantGuardJeremy,Lakeland,FL,28.049601000000003,-81.97270499999999,How exactly is a wall on the Mexico border going to stop Somalian refugees ? https://t.co/XWvQVEQlvW,5,3
0,sassyfairex,North Bergen,NJ,40.7905115,-74.0245075,do you even know where the wall is going to be https://t.co/ay08CVVkLA,1,3
0,sassyfairex,North Bergen,NJ,40.7905115,-74.0245075,do you even know where the wall is going to be https://t.co/ay08CVVkLA,1,3
0,__YanYe__,Danville,IL,40.154725,-87.6270935,Your MCM thinks Somalia is south of the border https://t.co/M1Htpc3E04,1,3
0,__YanYe__,Danville,IL,40.154725,-87.6270935,Your MCM thinks Somalia is south of the border https://t.co/M1Htpc3E04,1,3
0,SF311Reports,San Francisco,CA,37.7706565,-122.4359785,Opened Street or Sidewalk Cleaning request via android at 1522 Van Dyke Ave https://t.co/94Wv2y3cNH. Garbage debris… https://t.co/l1Zap2LJMo,5,4
0,SF311Reports,San Francisco,CA,37.7706565,-122.4359785,Opened Street or Sidewalk Cleaning request via android at 1522 Van Dyke Ave https://t.co/94Wv2y3cNH. Garbage debris… https://t.co/l1Zap2LJMo,5,4
0,Give_Her_The_DC,West Chester,PA,39.95993,-75.60577500000001,So we're building a wall down the entire eastern seaboard now? Who's paying for this one? https://t.co/wNtXcSQSmt,1,3
0,Give_Her_The_DC,West Chester,PA,39.95993,-75.60577500000001,So we're building a wall down the entire eastern seaboard now? Who's paying for this one? https://t.co/wNtXcSQSmt,1,3
0,eddiefaghetti,Downey,CA,33.9376735,-118.130426,"I want a man like Peter Florrick, minus the banging a hooker 18x part 🙈",5,3
0,eddiefaghetti,Downey,CA,33.9376735,-118.130426,"I want a man like Peter Florrick, minus the banging a hooker 18x part 🙈",5,3
0,SF311Reports,San Francisco,CA,37.7706565,-122.4359785,Opened Street or Sidewalk Cleaning request via android at 1538 Van Dyke Ave https://t.co/G0nhO7yMdk. Trash. https://t.co/GWy85WqXJF,5,4
0,SF311Reports,San Francisco,CA,37.7706565,-122.4359785,Opened Street or Sidewalk Cleaning request via android at 1538 Van Dyke Ave https://t.co/G0nhO7yMdk. Trash. https://t.co/GWy85WqXJF,5,4
0,Sushilcha,Westbury,NY,40.760952,-73.5918235,@ananyasaikia4 far more classier than Paki lover Burkha Dutt........,5,3
0,Sushilcha,Westbury,NY,40.760952,-73.5918235,@ananyasaikia4 far more classier than Paki lover Burkha Dutt........,5,3
0,alejandrobomb1,Saugus,MA,42.467437000000004,-71.012868,When u forget to put the 🎵🎶emoji and u sound like a whore,5,3
0,alejandrobomb1,Saugus,MA,42.467437000000004,-71.012868,When u forget to put the 🎵🎶emoji and u sound like a whore,5,3
0,SF311Reports,San Francisco,CA,37.7706565,-122.4359785,Opened Street or Sidewalk Cleaning request via android at 1566 Van Dyke Ave https://t.co/lOzsWIVaYm. Garbage debris… https://t.co/9eRb6o0eSI,5,4
0,SF311Reports,San Francisco,CA,37.7706565,-122.4359785,Opened Street or Sidewalk Cleaning request via android at 1566 Van Dyke Ave https://t.co/lOzsWIVaYm. Garbage debris… https://t.co/9eRb6o0eSI,5,4
0,negrajuanaa,Country Club,FL,25.9402815,-80.3226305,There's already an ocean there dickhead https://t.co/yvWhXHwnRE,5,3
0,negrajuanaa,Country Club,FL,25.9402815,-80.3226305,There's already an ocean there dickhead https://t.co/yvWhXHwnRE,5,3
0,Schnoookems,Tukwila,WA,47.469552,-122.2800145,"Oh, I Didn't know we shared a border with Somalia, dipshit. https://t.co/oPB0pIu5zC",5,3
0,Schnoookems,Tukwila,WA,47.469552,-122.2800145,"Oh, I Didn't know we shared a border with Somalia, dipshit. https://t.co/oPB0pIu5zC",5,3
0,nickibabylove,Sacramento,CA,38.561722,-121.469664,"@SmokebombSS @TavliGal Justin's crude,said he won't sleep in bed with a man,admit to Jason he don't like feminine gays,said ""retard"". #BBOTT",5,4
0,nickibabylove,Sacramento,CA,38.561722,-121.469664,"@SmokebombSS @TavliGal Justin's crude,said he won't sleep in bed with a man,admit to Jason he don't like feminine gays,said ""retard"". #BBOTT",5,4
0,crisgramjr,Pennsylvania,USA,41.1179365,-77.60468399999999,You do know Somalia is on the opposite side of the country right? https://t.co/OBtURHIK0d,5,3
0,crisgramjr,Pennsylvania,USA,41.1179365,-77.60468399999999,You do know Somalia is on the opposite side of the country right? https://t.co/OBtURHIK0d,5,3
0,TheRealGaashaan,Amherst,MA,42.365501,-72.497865,Fam you gonna build a will across the ocean? https://t.co/VhS8NEAWQc,5,3
0,TheRealGaashaan,Amherst,MA,42.365501,-72.497865,Fam you gonna build a will across the ocean? https://t.co/VhS8NEAWQc,5,3
0,pusyboi,North Dakota,USA,47.467856999999995,-100.3017115,HOW THE FUCK ARE YOU GOING TO BUILD A WALL BETWEEN SOMALIA AND THE US YOU DENSE LEGO HEADED FUCK https://t.co/2jxrWs0TBP,5,2
0,pusyboi,North Dakota,USA,47.467856999999995,-100.3017115,HOW THE FUCK ARE YOU GOING TO BUILD A WALL BETWEEN SOMALIA AND THE US YOU DENSE LEGO HEADED FUCK https://t.co/2jxrWs0TBP,5,2
0,diana_aguuirre,Fairfax,VA,38.8526005,-77.301913,Um...? What kinda logic...? https://t.co/xBtoyLHPAS,5,3
0,diana_aguuirre,Fairfax,VA,38.8526005,-77.301913,Um...? What kinda logic...? https://t.co/xBtoyLHPAS,5,3
0,CameraCampbell,New Orleans,LA,29.982601,-90.011008,"Lesbians are definitely clingy..
I was so possessive as a dyke 😩
But I changed my life.
I'm so sh-unbothered now 😌",5,4
0,CameraCampbell,New Orleans,LA,29.982601,-90.011008,"Lesbians are definitely clingy..
I was so possessive as a dyke 😩
But I changed my life.
I'm so sh-unbothered now 😌",5,4
0,SF311Reports,San Francisco,CA,37.7706565,-122.4359785,Opened Graffiti request via android at Intersection of 3rd St &amp; Van Dyke Ave https://t.co/0TCmbcv8Lf. Graffiti on t… https://t.co/6hBXwfirUj,5,4
0,SF311Reports,San Francisco,CA,37.7706565,-122.4359785,Opened Graffiti request via android at Intersection of 3rd St &amp; Van Dyke Ave https://t.co/0TCmbcv8Lf. Graffiti on t… https://t.co/6hBXwfirUj,5,4
0,LaEmperatrizz_,Phoenix,AZ,33.5528625,-112.12467649999999,There is so much wrong w this tweet i cant even argue w you https://t.co/SOeQbeE9KU,5,3
0,LaEmperatrizz_,Phoenix,AZ,33.5528625,-112.12467649999999,There is so much wrong w this tweet i cant even argue w you https://t.co/SOeQbeE9KU,5,3
0,BjwalkinRIVERS,Allen,TX,33.112316500000006,-96.672767,"1. Somali + Wall = Mexico? 🤔
2. Use FACTS RT @MarkDice Ohio St University attacker was a SOMALI REFUGE.  Trump was… https://t.co/9UAdP7yjtQ",5,3
0,BjwalkinRIVERS,Allen,TX,33.112316500000006,-96.672767,"1. Somali + Wall = Mexico? 🤔
2. Use FACTS RT @MarkDice Ohio St University attacker was a SOMALI REFUGE.  Trump was… https://t.co/9UAdP7yjtQ",5,3
0,Tupakulis,Tempe,AZ,33.392883999999995,-111.928142,the legion of paki has descended upon the shed at last @Kellentehmelon @racheestew @_highmom,5,3
0,Tupakulis,Tempe,AZ,33.392883999999995,-111.928142,the legion of paki has descended upon the shed at last @Kellentehmelon @racheestew @_highmom,5,3
0,Quise_Papi,Chicago,IL,41.8335845,-87.73201300000001,Your an idiot https://t.co/sdL10PP9x7,5,3
0,Quise_Papi,Chicago,IL,41.8335845,-87.73201300000001,Your an idiot https://t.co/sdL10PP9x7,5,3
0,GalacticToasts,Wisconsin,USA,44.900818,-89.5694915,#challenge plz link me to your fav tv shows/movies where lesbian/bi/pan characters have a happy ending/don't die a tragic death,1,3
0,GalacticToasts,Wisconsin,USA,44.900818,-89.5694915,#challenge plz link me to your fav tv shows/movies where lesbian/bi/pan characters have a happy ending/don't die a tragic death,1,3
0,paperbytheton,Henderson,NC,36.325621999999996,-78.4136715,"Um. It counted me talking about the book ""Negroland"" as swearing because it has ""negro"" in it.",5,3
0,paperbytheton,Henderson,NC,36.325621999999996,-78.4136715,"Um. It counted me talking about the book ""Negroland"" as swearing because it has ""negro"" in it.",5,3
0,Ms_Kushington,Bethesda,MD,38.981336999999996,-77.1185025,LMMFAOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO DYKE TOO CLASSIC &amp; TONE A DAMN FOOL BEEN CRINE SINCE THIS MORNING &gt;_&lt; #RP https://t.co/oF1e4ZFEkX,5,4
0,Ms_Kushington,Bethesda,MD,38.981336999999996,-77.1185025,LMMFAOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOOO DYKE TOO CLASSIC &amp; TONE A DAMN FOOL BEEN CRINE SINCE THIS MORNING &gt;_&lt; #RP https://t.co/oF1e4ZFEkX,5,4
0,BjwalkinRIVERS,Allen,TX,33.112316500000006,-96.672767,"1. Somalia + Wall = Mexico? 🤔
2. Use FACTS RT @MarkDice Ohio St University attacker was a SOMALI REFUGE. Trump was… https://t.co/vFvQfwOLDK",5,3
0,BjwalkinRIVERS,Allen,TX,33.112316500000006,-96.672767,"1. Somalia + Wall = Mexico? 🤔
2. Use FACTS RT @MarkDice Ohio St University attacker was a SOMALI REFUGE. Trump was… https://t.co/vFvQfwOLDK",5,3
0,mannylooou,Berrien Springs,MI,41.937888,-86.3369055,A wall... that reaches all the way to Somolia 🤔 https://t.co/y9XyRvwkFF,5,3
0,mannylooou,Berrien Springs,MI,41.937888,-86.3369055,A wall... that reaches all the way to Somolia 🤔 https://t.co/y9XyRvwkFF,5,3
0,KyleTatad,Columbus,OH,39.9946835,-82.985772,"Pls don't use this horrible, tragic event to push your political agenda and cause even further division in a nation… https://t.co/onbFjrmt7v",1,3
0,KyleTatad,Columbus,OH,39.9946835,-82.985772,"Pls don't use this horrible, tragic event to push your political agenda and cause even further division in a nation… https://t.co/onbFjrmt7v",1,3
0,Ms_Kushington,Bethesda,MD,38.981336999999996,-77.1185025,Dyke had his shit tucked &gt;_&lt; OMG LMAOOOOO,5,4
0,Ms_Kushington,Bethesda,MD,38.981336999999996,-77.1185025,Dyke had his shit tucked &gt;_&lt; OMG LMAOOOOO,5,4
0,Drizzy__dreaa,Kutztown,PA,40.520057,-75.780934,He...was...a...LEGAL...citizen #idiot https://t.co/KLPuWbuWSz,5,3
0,Drizzy__dreaa,Kutztown,PA,40.520057,-75.780934,He...was...a...LEGAL...citizen #idiot https://t.co/KLPuWbuWSz,5,3
0,RomuloMonroe,Bloomington,CA,34.060758500000006,-117.3989635,@Ruben97Salas on crip 💙,5,3
0,RomuloMonroe,Bloomington,CA,34.060758500000006,-117.3989635,@Ruben97Salas on crip 💙,5,3
0,Ravelroland,San Antonio,TX,29.417501,-98.54065150000001,But..he's a legal citizen so how was trump right? https://t.co/OaxfJdjikY,5,3
0,Ravelroland,San Antonio,TX,29.417501,-98.54065150000001,But..he's a legal citizen so how was trump right? https://t.co/OaxfJdjikY,5,3
0,j_dodoo__,Summerlin South,NV,36.120959,-115.33534350000001,""" Jealousy that's a bitch nigguh trait """,5,3
0,j_dodoo__,Summerlin South,NV,36.120959,-115.33534350000001,""" Jealousy that's a bitch nigguh trait """,5,3
0,Ms_Kushington,Bethesda,MD,38.981336999999996,-77.1185025,@NatureBoy_Jones LMAOOOOOOOOOOOOOO yes it's real I know both of them from UPT ..... Man Dyke so fuckin classic!!!! You aint seen shit!!! LLS,5,2
0,Ms_Kushington,Bethesda,MD,38.981336999999996,-77.1185025,@NatureBoy_Jones LMAOOOOOOOOOOOOOO yes it's real I know both of them from UPT ..... Man Dyke so fuckin classic!!!! You aint seen shit!!! LLS,5,2
